time,mag_energy
6.066258262955781,1.202559832741671e-14
8.086292051395043,2.895796427449776e-14
10.106325839834305,6.5137255875645e-14
12.126359628273569,6.797492627866728e-14
14.146393416712831,1.0268607584899125e-13
16.166427205152093,2.0881789966340917e-13
18.186460993591357,4.389761386264776e-13
20.206494782030617,1.295018638807535e-12
22.22652857046988,2.9685255574874102e-12
24.246562358909145,5.550272349635106e-12
26.266596147348405,9.970860140001774e-12
28.28662993578767,1.707387116224442e-11
30.30666372422693,2.8159670033189543e-11
32.32669751266619,5.1637716686115327e-11
34.34673130110546,7.789646180812617e-11
36.36676508954472,1.197580430970014e-10
38.38679887798398,2.2902817631700996e-10
40.40683266642324,4.812472272504084e-10
42.426866454862505,9.390478484969612e-10
44.44690024330177,1.3591459741855337e-09
46.46693403174103,1.9145892051397205e-09
48.4869678201803,4.312162589044297e-09
50.507001608619554,8.931259413674089e-09
52.52703539705882,1.1629746214188102e-08
54.54706918549808,1.932682171237049e-08
56.567102973937345,3.409972467610524e-08
58.58713676237661,6.482999467076989e-08
60.607170550815866,8.804594934776953e-08
62.62720433925513,1.2844560914508387e-07
64.6472381276944,2.231790415921336e-07
66.66727191613366,4.237142452496015e-07
68.68730570457292,6.369761914537433e-07
70.70733949301219,1.2853384715583683e-06
72.72737328145145,1.730582297318317e-06
74.74740706989071,3.97607159295986e-06
76.76744085832996,8.28695121435347e-06
78.78747464676923,2.3299043322638942e-05
80.80750843520849,5.9749176338991586e-05
82.82754222364775,9.019651298714928e-05
84.84757601208702,0.00013392004218402338
86.86760980052628,0.00023978885586832638
88.88764358896555,0.0003117823074985352
90.90767737740481,0.0005415202560253375
92.92771116584407,0.0017410164652843286
94.94774495428334,0.002462995256216902
96.9677787427226,0.0037984926054289276
98.98781253116185,0.00466752154749682
101.00784631960111,0.005834158818821619
103.02788010804038,0.00525465794832935
105.04791389647964,0.006416910430793109
107.0679476849189,0.009878096053393593
109.08798147335817,0.010506358981279886
111.10801526179743,0.01100959791594597
113.1280490502367,0.010697954731830705
115.14808283867596,0.011182135057219461
117.16811662711523,0.011790438195894695
119.18815041555447,0.01646923208804485
121.20818420399374,0.013244841871528908
123.228217992433,0.015721372380554575
125.24825178087227,0.01866884573130881
127.26828556931153,0.018037435215170736
129.2883193577508,0.019625038551482784
131.30835314619006,0.0177047881714912
133.32838693462932,0.017618358902935453
135.34842072306859,0.01982675785312697
137.36845451150785,0.01691202369713411
139.3884882999471,0.016568272987426306
141.40852208838638,0.017285824334993774
143.42855587682564,0.01578820334414589
145.4485896652649,0.011864098799328017
147.46862345370417,0.013320706266747015
149.48865724214343,0.017586988966195254
151.50869103058267,0.01593109298627125
153.52872481902193,0.017542815968555104
155.5487586074612,0.016375492053827996
157.56879239590046,0.017158715784172513
159.58882618433972,0.018794249894947806
161.608859972779,0.016659315421989025
163.62889376121825,0.016565412694143838
165.64892754965751,0.01736721814889084
167.66896133809678,0.016144178216808993
169.68899512653604,0.016430651450638063
171.7090289149753,0.01363724903727636
173.72906270341457,0.011557942295420072
175.74909649185383,0.012751882499012091
177.7691302802931,0.014816607590895302
179.78916406873236,0.014048767863806294
181.80919785717163,0.014134154023543262
183.8292316456109,0.0125217064408414
185.84926543405015,0.01405739836435695
187.86929922248942,0.014211966629705917
189.88933301092868,0.01281274799578161
191.90936679936794,0.012834880738061542
193.9294005878072,0.012492178023234967
195.94943437624644,0.015185871929431369
197.9694681646857,0.01325100988050627
199.989501953125,0.018975570797920227
6.066258262955781,1.202559832741671e-14
8.086292051395043,2.895796427449776e-14
10.106325839834305,6.5137255875645e-14
12.126359628273569,6.797492627866728e-14
14.146393416712831,1.0268607584899125e-13
16.166427205152093,2.0881789966340917e-13
18.186460993591357,4.389761386264776e-13
20.206494782030617,1.295018638807535e-12
22.22652857046988,2.9685255574874102e-12
24.246562358909145,5.550272349635106e-12
26.266596147348405,9.970860140001774e-12
